,strategy,equal_weight,acwi_only
2021-05-11,-0.0073905511440168,-0.002681807828821242,-0.008231090164015131
2021-05-12,-0.01957643947649267,-0.008703510859504743,-0.020647842321433574
2021-05-13,0.007665844770229735,0.0037958130368781484,0.008061235309894776
2021-05-14,0.015121307344275659,0.006856894552326465,0.015788579016716486
2021-05-17,0.0011166204513837644,0.0022822853744937366,-0.0015140548811053423
2021-05-18,-0.0017942562985516553,-0.0004416071298083135,-0.0027293635097520585
2021-05-19,-0.0035928273338448947,-0.0014664163949227038,-0.0046624383900262245
2021-05-20,0.01011921033710772,0.0050569808547763495,0.0115071953902246
2021-05-21,-0.0007949785882785054,-5.3796096005198635e-05,-0.001107366349143435
2021-05-24,0.006031210154604283,0.0027067807208990824,0.007861284666266455
2021-05-25,0.0027218442688129014,0.003001157379870001,0.0
2021-05-26,0.0011573737522350912,4.712750826660339e-05,0.0023999833691907835
2021-05-27,0.0008864069312227051,-2.3519433877045026e-05,0.001097397062474803
2021-05-28,0.003223728804047221,0.0018112885871518491,0.0029895367466850065
2021-06-01,0.0014877457510675037,-2.030977806175005e-05,0.003278613706149347
2021-06-02,0.0022296825331960873,0.0018836374791811328,0.001089355182750662
2021-06-03,-0.009543394320943144,-0.00703785294447648,-0.005242751083588404
2021-06-04,0.009708585412312211,0.006310283239300163,0.009247968131966822
2021-06-07,0.0010380749077716798,0.0008709757300700283,0.0002956865445111756
2021-06-08,-0.0010124375746854762,-0.00034686515816897967,-0.0004925276170514303
2021-06-09,-0.002433425075745377,-0.0005585055432555941,-0.0025624056642233883
2021-06-10,0.004871449878357925,0.00303124951619288,0.005015730892454773
2021-06-11,-0.0007452912831692686,-0.002572434778157884,0.0018814835923768314
2021-06-14,0.0008834514614246781,-0.0015734424212817122,0.002569545274632601
2021-06-15,-0.0023328134748216377,-0.0013588901693114552,-0.0019715894542157164
2021-06-16,-0.008514552155758203,-0.007178902471826176,-0.006420262314983827
2021-06-17,-0.007659257551280206,-0.0074635280630001855,-0.0018889651538839258
2021-06-18,-0.011707146409949298,-0.00411588839013205,-0.013247117525736929
2021-06-21,0.011853709600001495,0.0053639079498288,0.011809938816546461
2021-06-22,0.0032619518516363247,0.00044832249151574577,0.0040902636034372275
2021-06-23,-0.0017651465988904659,-0.0009197411796975918,-0.001887756464697632
2021-06-24,0.006300405355024186,0.0016728592978575152,0.007067332477776578
2021-06-25,0.0039787194062401495,0.0012807481672734156,0.004052746746516123
2021-06-28,-0.00027174925182776866,0.0007512488576754961,-0.00029527754204550227
2021-06-29,-0.0006962069102160902,-0.0023366785595435313,0.0003937104025599769
2021-06-30,-0.0030581970484879098,0.0004329518913824826,-0.003937274928305534
2021-07-01,0.004079638305047983,0.0016920107256745143,0.004150558390539016
2021-07-02,0.004818853938112011,0.0035216683364824863,0.00462557754194215
2021-07-06,-0.0032950601390679957,0.0012023691790655766,-0.004212450748209751
2021-07-07,0.0023285138732595857,0.002046359400805886,0.002164259732127638
2021-07-08,-0.00996000461161467,-0.0024486314738211,-0.010994247694707027
2021-07-09,0.012212894219567106,0.0031294542383963897,0.013200931095727508
2021-07-12,0.00252073793620633,0.000120986245827015,0.00293872004372564
2021-07-13,-0.002946473080056633,-0.0012826984739484903,-0.003418501463510082
2021-07-14,0.0023103121691663286,0.004120637837243812,0.0013719931977849154
2021-07-15,-0.0037701721044176907,-0.0004075621060649903,-0.004208577854861839
2021-07-16,-0.007781678933184044,-0.004624704986313788,-0.007568126471918735
2021-07-19,-0.011886369013018563,-0.0018121590384025388,-0.015153098719668634
2021-07-20,0.00859001595033271,0.002265852497672416,0.01106179506896865
2021-07-21,0.00769069882228275,0.0007987701741069275,0.01054318769203455
2021-07-22,0.001729636591860162,0.0016104927518615364,0.0016731830919876067
2021-07-23,0.004404267452546984,0.0006166084795574123,0.006288938891317208
2021-07-26,-0.0007647850077846519,-0.0009549548996859725,-0.0005860937792305787
2021-07-27,-0.005900851964095455,-0.0006270643582663438,-0.006741510357874847
2021-07-28,0.004665449788636855,0.0027750387834959978,0.0046231383358223965
2021-07-29,0.006045449655701795,0.003617966651384419,0.005483251465116412
2021-07-30,-0.005871901577418781,-0.0029183265194367147,-0.005648019234224533
2021-08-02,0.0003170508684502638,0.0005327857484442866,0.0004896835143171074
2021-08-03,0.00636041244027985,0.0017558386368835555,0.007145733451718872
2021-08-04,-0.0018134040841302546,-0.0006244642704541226,-0.0020411114828334798
2021-08-05,0.0034613798712802013,-0.000747464771181261,0.004285098979237345
2021-08-06,-0.003982853261750774,-0.008020876272030492,-0.0016486009530199963
2021-08-09,-0.0013364461860070115,-0.004917901210873626,0.0004856880865513613
2021-08-10,0.0011667470257235469,-0.00011423269434701622,0.0012620305594166492
2021-08-11,0.0041712366122564236,0.004642946432521611,0.003103043277495443
2021-08-12,0.00045939268821186817,0.00014252803234549027,0.0004833405979232097
2021-08-13,0.0036934789713922718,0.005300782778716762,0.002512108635410515
2021-08-16,-0.0007156655652582613,0.0012216926940326056,-0.001349438580131368
2021-08-17,-0.008487522838348749,-0.0030053713210869692,-0.009264465768390129
2021-08-18,-0.006059022266946723,-0.0016100987474047812,-0.006818759431822752
2021-08-19,-0.005059717796062957,-0.0016259373261605092,-0.005296085485707258
2021-08-20,0.005378356955319985,0.001665994543337157,0.0059159342080958854
2021-08-23,0.010304145455307934,0.005629148626733804,0.010095988573977532
2021-08-24,0.004057432773028969,0.00059513656267976,0.004560940984618567
2021-08-25,0.00043645102768656867,-0.0019556070182269736,0.0012557715647010248
2021-08-26,-0.005617443645786513,-0.0013170872913333687,-0.006367657208964594
2021-08-27,0.010154381342885687,0.007095043355829389,0.009612696167495383
2021-08-30,0.001930070511418891,-0.00012856089618251687,0.002692927074462226
2021-08-31,0.0008048851329822026,0.0003040142070977747,0.0006712440685421317
2021-09-01,0.003715262324705782,0.001112593436411513,0.004121524958650813
2021-09-02,0.002226359080838958,0.0003184750517825352,0.002768367914959935
2021-09-03,0.0031256228566224117,0.002783377372348378,0.0022846670777874056
2021-09-07,-0.0033260948429640995,-0.006157739989526928,-0.0015196922105538135
2021-09-08,-0.005044400401227412,-0.001455193012560002,-0.00532662234543646
2021-09-09,-0.001967538936788871,0.0013268960759070247,-0.00267765318390345
2021-09-10,-0.005769940876697111,-0.003282850553048444,-0.005848972435757771
2021-09-13,0.0036333443261518774,0.0021076940361772767,0.003664853718908123
2021-09-14,-0.004718376512797274,0.0007411223042040338,-0.005958034629156783
2021-09-15,0.004807944377589024,-0.00020421561025929513,0.0059937455728380495
2021-09-16,-0.0045992328628814295,-0.0068915114476027495,-0.0025944835074346306
2021-09-17,-0.009090080925969225,-0.0032145221777720723,-0.009923974092880372
2021-09-20,-0.015138223828548337,-0.0020210154768961763,-0.01761404361295027
2021-09-21,0.0028067637065287477,0.002430183558832344,0.0023776223199707403
2021-09-22,0.007898074149301793,0.0011763405512141556,0.009190528025213363
2021-09-23,0.008716107228711422,-0.0015540171871522568,0.010967495708557262
2021-09-24,-0.0026564959828776383,-0.0016082955313900527,-0.0028089652141359833
2021-09-27,-0.0007532697354191709,-0.00015412366804054556,-0.0010683036058217743
2021-09-28,-0.018737169757133697,-0.008496725712107606,-0.019739474352068576
2021-09-29,-0.0019682896833647543,-0.0012514516105213147,-0.0016864600898905957
2021-09-30,-0.004641018457094037,0.002662060860954496,-0.007154093134283501
2021-10-01,0.007791342106993393,0.0037732483324597332,0.008406708408549068
2021-10-04,-0.008909666493389824,-0.002233500281881712,-0.012306662510372157
2021-10-05,0.005981923150928338,0.00025632278623993754,0.008641537147445533
2021-10-06,0.0011723419540827784,0.0009156087904317878,0.0007970963605263837
2021-10-07,0.007705237508718545,0.0005692339510159072,0.010949481691119534
2021-10-08,-0.000781067028624527,-0.0008633124726860064,-0.00108292501365026
2021-10-11,-0.005511672026224079,-0.002650575704088942,-0.0059143487128549
2021-10-12,-0.0007085989084265167,0.0019116691353975868,-0.001288935545878056
2021-10-13,0.008570545509448933,0.006811195394823555,0.007545695254356888
2021-10-14,0.011862653935135548,0.00441063474996134,0.012908896751214982
2021-10-15,0.005765574614117764,-0.0028456130086522424,0.008172065820544416
2021-10-18,0.00027299437873841155,-0.0009561649586647403,0.0005788727352948886
2021-10-19,0.007959631762430775,0.0022966935949498835,0.008486960625636364
2021-10-20,0.0035442915899815963,0.002818125490415907,0.0029643285723359725
2021-10-21,8.174536648142273e-05,-0.001223981379303879,0.00019068432103530597
2021-10-22,0.0006975954060744136,0.002066974341812522,9.544298995045608e-05
2021-10-25,0.0037797609707102,0.003103872237232852,0.003431494577086802
2021-10-26,-0.0012528205744595786,-0.0016552811250955812,-0.000569854536881742
2021-10-27,-0.004185895493160207,0.0003124384387568624,-0.0049425572675178
2021-10-28,0.007799155331418507,0.0018560621230495067,0.008692159853064707
2021-10-29,-0.003322289422997493,-0.0029403124546751314,-0.002746110412490288
2021-11-01,0.005051558559924941,0.0024503779442041906,0.005032777899306229
2021-11-02,0.00029534850105213963,0.0004145191627998035,0.0005669428593153558
2021-11-03,0.00494741282131771,-0.001006020738569785,0.0064210567595326395
2021-11-04,0.0030763739685423005,0.004512147439242831,0.0021580875457178905
2021-11-05,0.003075735471750684,0.005013226208451738,0.0019660456620962385
2021-11-08,0.0020411439335870528,0.0004809984849621918,0.0018688688918326868
2021-11-09,-0.001773754767981584,0.001481957071257367,-0.002518406411104346
2021-11-10,-0.007076640909199463,-0.002040258162507136,-0.009069465621411199
2021-11-11,0.003532561804068646,0.001460377463014334,0.003302614630121159
2021-11-12,0.006452862323260055,0.0024161574670954755,0.00695926311161621
2021-11-15,-0.0007577687983373993,-0.0015992210749904423,-0.0005602745158577171
2021-11-16,0.000197910630439147,-0.0014130658394181372,0.00205585447219514
2021-11-17,-0.00041075174795679524,0.00236229207954905,-0.0027977356712191037
2021-11-18,-0.0004173655366958904,-0.0004823345784313593,0.00028058184502377514
2021-11-19,-0.004371489384381544,-0.002441288331595015,-0.003552780420273849
2021-11-22,-0.007646369508383998,-0.008830734027294784,-0.006004804218191606
2021-11-23,-0.0011200531658087096,-0.003283123661189019,-0.00028312528521690083
2021-11-24,0.00024424350472807,0.00021239720449447996,0.0003776596777100849
2021-11-26,-0.022077623748678478,-0.0038159825970173755,-0.02435118862509389
2021-11-29,0.00795925351390896,0.0020970983981755675,0.008996787178018328
2021-11-30,-0.012925388826545025,-0.004669486472947876,-0.013614670582950072
2021-12-01,-0.00957391461985291,-0.0016883242774471952,-0.011080787081548138
2021-12-02,0.012450009626422976,0.0017535758465718476,0.014448546343506452
2021-12-03,-0.006832515717002997,0.0012521933870282276,-0.00852635110829747
2021-12-06,0.008813027587454336,0.0007243432105987213,0.010065648788780246
2021-12-07,0.019859457514312995,0.005666428227945941,0.02167167605631981
2021-12-08,0.0026109219263204197,9.753378041923999e-05,0.002841078356671467
2021-12-09,-0.007750075108511401,-0.0034890473269213462,-0.007932152523222658
2021-12-10,0.005304983781016692,0.0026620684575835996,0.005425548702082672
2021-12-13,-0.00747185236870429,-0.0008325547067552508,-0.00997014047638145
2021-12-14,-0.006193735681392875,-0.004321048718380016,-0.005406843915223503
2021-12-15,0.010799082776880065,0.004044566393728438,0.012425969880975662
2021-12-16,-0.0014159371121790008,0.0024778610261877165,-0.004794311759562686
2021-12-17,-0.008290334185989946,-0.0026553675289190948,-0.009827712269666833
2021-12-20,-0.007876279776792417,-0.0036960576827822222,-0.009438427858500353
2021-12-21,0.0112888533101272,0.003374943234282002,0.0163064569109741
2021-12-22,0.009382954586601034,0.0050668392578713806,0.009375639080636766
2021-12-23,0.005167126234700902,0.0017808210919064982,0.006415601201462007
2021-12-27,0.008369606101122072,0.003427795418547014,0.010942045289765723
2021-12-28,-0.002017634709384053,-0.0014457314256621223,-0.0010351644847973462
2021-12-29,-2.3014875230176223e-05,-0.0008875838426223304,9.419631864004963e-05
2021-12-30,0.001301820356670558,0.0022247254944404993,-0.0012162060799588703
2021-12-31,0.0009263558228706176,0.001188272153718889,-0.0016044579644529655
2022-01-03,0.0011583894362705133,-0.004695681466861418,0.005293922656838035
2022-01-04,0.0007962600490555524,0.0017628989693829755,-0.0008463037031247733
2022-01-05,-0.013627446808175559,-0.006059391021794619,-0.016282392275631663
2022-01-06,-0.004132700640280085,-0.004256126881932193,-0.0021048440729714013
2022-01-07,0.0007568940012779632,0.0002964735044348188,-0.00019166691937955171
2022-01-10,-0.0016934770463762133,-0.00039911155126917675,-0.002876897733955275
2022-01-11,0.011953239284874507,0.006526962309309603,0.011925385363120933
2022-01-12,0.005394424683293542,0.0022434225742522518,0.006082375171496901
2022-01-13,-0.0114104412445877,-0.0036031995651737703,-0.013413804436731347
2022-01-14,-0.00034614837210154,-0.0025105897112248365,0.00028723326227431123
2022-01-18,-0.014190429825067085,-0.006975635880566322,-0.017325473507068256
2022-01-19,-0.0016553507240845379,0.003154725010696552,-0.006039320129379466
2022-01-20,-0.0067719298720889665,-0.0024817486625911545,-0.007840191381843664
2022-01-21,-0.014243924501786243,-0.003673305974385088,-0.01698929598769583
2022-01-24,0.00043567885001963107,0.0008067973046141652,-0.001607727021608052
2022-01-25,-0.005939055762191362,-0.002149060387710955,-0.01006445408837875
2022-01-26,-0.008074893683162833,-0.007410285156933094,-0.004981642086166471
2022-01-27,-0.0069898952751177214,-0.0037960857179599183,-0.005108754821175898
2022-01-28,0.01001368957086159,0.003626081755273597,0.0160212275279763
2022-01-31,0.013372476290312388,0.0065828266543441205,0.020620790973340686
2022-02-01,0.004634302407260985,0.0020334008497475964,0.0077250427750503725
2022-02-02,0.004776938940445994,0.0030225987578820224,0.006388240598850015
2022-02-03,-0.011831198398827972,-0.006522350316483433,-0.019140641464667874
2022-02-04,0.0022073362586126247,-0.0008810433914985261,0.004480165563812699
2022-02-07,0.0010128559907859444,0.001706900372783593,-0.0019822673611678
2022-02-08,0.0037275117331641715,0.0015874209625299507,0.007746606764220898
2022-02-09,0.008238065464708663,0.00488765803381877,0.015768222415798228
2022-02-10,-0.0098100135342485,-0.00828758004707661,-0.014456257862655475
2022-02-11,-0.0029899536475447063,0.0025446812908584138,-0.01899991493930886
2022-02-14,-0.0005617515227875358,-0.001736974669980046,-0.0037129929210947266
2022-02-15,0.0030974117473611183,0.001627213906192554,0.017526142779261455
2022-02-16,0.004892892469013901,0.0037534734748761456,0.0022768371043888624
2022-02-17,-0.002064690424060488,-0.0006131440684906675,-0.019358043966689387
2022-02-18,-0.0027948096889291196,-0.0013960815764126333,-0.007452827613863233
2022-02-22,-0.0026432248282946495,-0.00292621090702172,-0.01156770957311093
2022-02-23,-0.002651099069445036,-0.003940889868259689,-0.01416704224804266
2022-02-24,-0.0015500793816856466,0.000233750810461536,0.004165519799213868
2022-02-25,0.004993822252866247,0.004872061503253089,0.02219219684272833
2022-02-28,0.005000009737026468,0.0034640861614791962,-0.007000202223793162
2022-03-01,0.006660999087313008,0.0025784796967453227,-0.0169595332692819
2022-03-02,-0.0038525100984911687,-0.0033024563827190323,0.014342169196164045
2022-03-03,0.0011268908443000491,-7.658805591345685e-05,-0.010143405752433776
2022-03-04,0.005587195068274992,0.0015983706707558276,-0.014801792311952
2022-03-07,-0.00040693647336860136,-0.006075959329512215,-0.03109894745951558
